,index_num,totaltext
0,52937206,
1,52846939,"사람인 공고 상세요강 입니다. 사람인(주)의 허가 없이 무단 복사 및 게재를 금합니다. Dlono 가치외게 성장활 Dlano 구성원들 찾습니다 플라아이논 정보름 가치임게 만드는 기업입니다. 김플랜 플랜사업부 25년 매출 직원수 '2004년 747억 740명 뺨 플랜아이의 디지털 학신 역량으로 고객과 세상을 연결합니다. 정보름 매력올 필요한 곳에 정제하는 더하는 전달하는 노하우 디자인 기술 프리미업 디지털 서비스 보안 및 유지관리 플라우드 MSP Al 슬루선 e 사업부름 소개합니다 Al EXPERIENCE & TRANSFORMATION CLOUD EXPERIENCE & TRANSFORMATION AX 사업부 CX 사업부 최신 Al 및 플라우드 기술 개발(R8D) CLOUD MSP시장 확대 CLOUD NATIVE개발 RAG 기반 AGENT 기술 플햇품 개발 보안 확장성 갖춘 플라우드 인프라 제공 DIGITAL EXPERIENCE & TRANSFORMATION DIGITAL COMMUNICATION EXPERIENCE DX 사업부 DCX 사업부 공공 기업의 디지털 전환  고객맞출형 UXIUI Al-NATIVE 디지털 커류니웨이선 안전한 웬환경 구축-운영관리 유지보수 공공 민간 시장 디지털 마켓팅, 시영상 제작 UPO IPO TOMER SATISFACTION PO (Po PEOPLE EXPERIENCE VALUE EXPERIENCE PX 사업부 VX 사업부 재무 투명성 'IPO 준비 데이터 기반 HR 운영 Al-NATIVE 플렉품 슬루선 사업화 Al 기바의 전사 사업 행정 인프라 관리 엔터프라이즈 민간 시장 확대, 신규 사업 수주 IT 인프라 운영 관리 담당자루 찾습니다 CX사업부 IT 인프라 운영 관리 경력 1년~3년 담당업무 전산 운영(PC OA 사용자 지원 장애 대응) IT 자산 관리(HW S/W 라이선스) 네트위크 인프라 운영(방화벽, VPN Wi-Fi 스위치 등) 입사초 전산 자산 네트위크 운영 업무 위주 , 이후 네트위크 구성 보안장비 플라우드 영역 역할 확장 자격요건 관련 학과 전공자 우대사항 관련 자격증 보유자 해당 직무(IT 자산 전산운영 네트위리보안) 경험 보유자 Al 도구름 활용하 업무 효율화 경험 보유자 (보고서 작성 장애 대응 가이드 정리 운영 절차 자동화 - 업무 프로세스 개선 등) 건강하고 활력 넘치논 직장 생활올 위해 플라아이가 지원해요 직장 생활에 보램이 되니다 멘토먼터 제도 유연근무제 인재주천포상 새로운 시작올 함께 책임감과 자율의 균형 주변의 인재름 찾아요 장기근속 포상 간식지원 차량유류보조금 우리 오래 함께가요 조식! 다이이트 외근 미팅 유류비 지원 살림살이에 보램이 되니다 우리사주제도 성과금 제도 과학기술인공제회 회사의 주인이 털 기회! 노력 만큼 나늄니다 다양한 가입 혜택 제공 재충전 완충에 보범이 덥니다 사유 없는 휴가사용 리조트 휴양시설 지원 종합검진 할인지원 안물. 안궁. 적지마세요 대명, 한화 리습리조트 제우병원 검진 학인 당신의 성장에 보램이 되니다 사내도서관운영 온라인 교육 연간사내교육 500여권의 장서 대기중 열려임는 성장의 기회 내-외부강사 초방교육 가치핑게 살펴볼 수 있습니다 정보물 가치 핑게 만드는 디지널 희신 기업 PLANI HOMEPAGE PLANI BLOG 흉페이지 불로그 흉페이지에서 플라아이름 먼저 만나보세요 '멋진 플랜아이의 조직문화루 살펴보세요 플라아이 콤-이지 보러가? 플라아이 불로그 보러가기 취방군 "
2,52630450,"CX 매니저 정규직 채용
고객지원 담당자 (CS Manager) (0명)
📋 주요업무
전 세계 뷰티샵이 선택한 비즈니스 솔루션, 고객의 만족을 함께 만들어갈 분을 찾습니다!
 콜라보살롱은 전 세계 28만 개 이상의 뷰티샵이 사용하는 글로벌 뷰티샵 운영 솔루션입니다.
예약, 고객관리, 마케팅 자동화까지 뷰티샵 운영에 필요한 모든 기능을 제공하는 SaaS 서비스로,
한국은 물론 브라질, 미국 등 글로벌 시장에서도 빠르게 확장 중입니다.
콜라보그라운드는 고객의 성공을 최우선으로 하며, 함께 성장하는 팀 문화를 추구합니다.
 주요 업무
- 콜라보살롱 고객 대상 CS 상담 및 응대 (카카오톡, Zendesk 등 사용)
- 신규 고객 온보딩 및 주요 기능 안내
- 고객 문의/반복 이슈 대응을 위한 FAQ, 매뉴얼, 템플릿 작성
- 고객 피드백을 수집하고 팀에 공유하여 서비스 개선에 기여
- 마케팅 콘텐츠 및 메시지 자동화 툴 관리 지원
> 무작위 영업/콜 없음 – 기존 고객 대상 CS 업무 중심
 이런 분을 찾습니다
- 고객의 문제를 파악하고 해결하는 데 기꺼이 책임감을 가지는 분
- 팀워크와 커뮤니케이션을 중요하게 생각하는 분
- 메뉴얼, 가이드, FAQ 등 고객 응대 콘텐츠 제작 경험이 있는 분
- 반복적인 상담을 효율화하거나 구조화하는 데 관심 있는 분
 우대사항
- 스타트업, SaaS, O2O 플랫폼, 이커머스 분야에서 CS 경험자
- Google Docs, Notion 등 협업툴에 익숙한 분
- 카카오톡 채널, 예약 시스템, 자동화 도구에 대한 이해
• 콜라보살롱 CS 팀 부서 소속, 매니저/팀원 직책으로 함께할 예정이에요.
📋 자격요건
• 신입 / 경력 (연수 무관)
• 학력무관, 졸업 예정자 지원가능
🏠 근무조건
• 고용형태 : 정규직(수습 1개월) 
• 급여 : 면접 후 결정 
• 근무지 : 서울 마포구 양화로 186 LC TOWER 442호 
• 근무요일/시간 : 주 5일(월~금) 10:00~19:00 
🎁 복지 및 혜택
-  서울 마포구 홍대입구역 도보 2분
-  9시~10시 자유 출근제, 재택근무 가능 (사전 공유 시)
-  자유로운 연차 사용 (사유 입력 없이 사용 가능)
-  비포괄 임금제 운영 → 초과 근무, 성과에 따른 별도 보상
-  야근 시 저녁 식사 법인카드 지원, 택시비 지원
-  팀원 전원 맥북 + 듀얼 모니터 제공
-  업무 정착을 돕는 CX 경력자와의 온보딩 지원
-  고객 대응 업무를 지원하는 고객응대 AI 에이젼트 제공
🚀 채용절차
접수기간 : 2025-12-22 16시 ~ 2026-02-20 24시
제출서류 : 자유양식 이력서
접수방법 : 홈페이지 지원
🛎️ 유의사항
• 입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다.

사람인 공고 상세요강 입니다. 사람인(주)의 허가 없이 무단 복사 및 게재를 금합니다. "
3,52617068,
4,52578296,"사람인 공고 상세요강 입니다. 사람인(주)의 허가 없이 무단 복사 및 게재를 금합니다. MPOLE 디지털 보안 관제 플래쪽 개빌 '전문기업 MPOL= 채용공고 (취험플은 보안 통합 관제 플렉품 전문기업으로 물리보안 ICT 등 보안 움복합 분야의 최적의 기술과 노하우름 제공하는 기업입니다: OUR BRAND Y TWIN-X 'DX기반 디지털 원 통합 관제 플렉품 = 디지널트원 기반으로 산업 현장 빌딩 기타 시설올 플렉종입다 1 화재 감 '그리고 센서 등 다양한 슬무선올 원스답으로 제공하여 I 기반한 Ru 엔진올 화용: 하여 디지털트 (술올 접목' 예측 분석올 '울적인 통합 관제 서비스로 제공하면) 모집분야 모집분야 주요업무 자격요건 [자격요건] -관련 경험 3년 이상으로 이0 준하는 실무 능력 보유자 본 RAG - AdaptivelCorrective-RAG) [환방어십스템 (기능 반의 자연어 LangChain Llamalndex 등 선사 경험 > DB 질의 자 동화터하다 설계방의자 ILLM 활용 -Adaptive-RAG Co Je-RAG 고도화된 RAG 구조 Opena-lgggface 등 설계 통한 문서 검 맵멋안{t확도 중원 등의 넥터DB률 활용하 검색 시스템 구축 및 터베이스틀 활용하 검색 효율 s Gyus 등 ""매떠m동안교력 Pvthon올 이용하 개발 경험 싶제도밥:-포함자 LLM 파이프라인자동화및 -Pvthon ? ! 개발능 'LORA QLo -등의 경량 ,OLORA PEF 경험 보유자 ""표결품화-옷초하스 Git 및 CIICD 등 협업 도 환경 역량 보유 -디지털 트운 :다양한 데이터 분석올 위한 LLM 기반 Al Agent 기 (백비: [우대 사랑] 고려한 확장 가능한 스템 설계 -디지털 트원 제죄설비 |산업 분야의 (분석 및 시스템 연동  [의 각종의 넥데이터 분석올 통한 예지보전 (데이터이미지 시계열 로그 등)틀 다루는 멀리모달 LLM 개발 기술 검토름 통 검증 기술 고도 및PoC 주도 'g riring Promnt Ptijiaation 1 고도화 기법 경험 APV서님 -개발 가능자 Self-hosting 기반의 LLM 구축및 성능 튜딩 경험 DD DOIT! 엎샌은 이렇게 일합나다. 목표록 설정하여 함께 성장합니다. 엎플은 목표록 설정하여 구성원들과 함께 노력합니다 지속적인 성장올 위해 끊임없이 노력합니다: 구성원의 성장이 조직 이어진 생각합니다. 성장올 위해 아깊없이 지원합다 최고의 서비스트 제공하기 위해 지속적인 개발을 이어가고 있습니다. 최고의 서비스률 제공 하기 위해 학신 기술의 개발과 통합적 협업올 통해 끊임없이 노력합니다: 임풀 최고의 복지 장기근속 우수사원 포상 가정의 시차출퇴근 운영 성과급 . 인센티브 지급 (월 1회 : 15시 퇴근) (8시30분 ~ 10시 시차출퇴근) 건강검진(100만원 상당) 카페테리아커고 음료등) 생일 경조사 지원 가족 1명 포함 무한 지원 자격증 및 교육님 지원 체력 다려비 지위 숙소(양평 '제주도) 동호회 활동비 지원 이용권 및 차량 지원 임풀 근무환경 MOa 임돌 지원방법 채용방법 온라인(채용시 마감) 전형절차 서류전형 1차면접 최종합격 제출서류 이력서 자기소개서 포트플리오 근무지 서울시 강서구 강서로 396(등촌동 팬코타위) 5층 WWW mpoleCokr 서울시 강서구 강서로 396(등촌동 팬코타위) 5층 -다양다#설치 성장으로 "
5,52544693,"사람인 공고 상세요강 입니다. 사람인(주)의 허가 없이 무단 복사 및 게재를 금합니다. plono 가치있게 성장활 volon 구성원올 찾습니다 플랜아이는 정보름 가치임게 만드는 기업입니다. 김플랜 플랜사업부 설립 25년 매출 직원수 '2004년 747억 740명 플랜아이_ 디지털 학신 역량으로 고객과 세상올 연결합니다. 정보름 매력올 필요한 곳에 정제하는 더하는 전달하는 노하우 디자인 기술 프리미엄 디지털 서비스 보안 및 유지관리 플라우드 MSP Al 슬루선 e 사업부름 소개합니다 AIEXPERIENCE TRANSFORMATION CLOUD EXPERIENCE TRANSFORMATION AX 사업부 CX 사업부 최신 Al 및 플라우드 기술 개발(R8D) CLOUD MSP시장 확대 CLOUD NATIVE개발 Al 및 RAG 기반 AGENT 기술 플렉품 개발 보안 확장성 갖춘 플라우드 인프라 제공 DIGITALEXPERIENCE 'TRANSFORMATION DIGITALCOMMUNICATIC EXPERIENCE DX 사업부 DCX 사업부 공공 및 기업의 디지털 전환, 고객맞춤형 UXIUI Al-NATIVE 디지털 커유니키이선 아저하 웬환경 구축 운영관리 유지보수 공공 민간 시장 디지털 마켓팅 A영상 제직 'IPO 'IPO STOMER SATISFACTIO IPo) (PO PEOPLE EXPERIENCE VALU EXPERIENCE PX 사업부 VX 사업부 재무 투명성 및 IPO 준비 데이터 기반 HR 운영 Al-NATIVE 플렉품 슬루선 사업화 Al 기바이 전사 사업 행정 인프라 관리 엔터프라이즈 민간 시장 확대 신규 사업 수주 플라우드 엔지니어름 찾습니다 CX사업부 플라우드 엔지니어 경력 2년 이상 담당업무 플라우드 인프라 설계 구축 운영 플라우드 기술 지원(FW IPS VPN WAF 접근제어 DB보인 [타 상용SW 등) 공공기관 및 민간기업 laas 구최/전화 CSP관련 매니지드 서비스 (KT NCP NHN 카카오 Amazon) On-premise Cloud 보안장다 정책 최적화 자격요건 Linux Windows에l 대한 서버 운영 경험 있으신분 우대사항 스크립트 언어(shell script Bash Python)에l 대한 활용이 가능한 분 기본적인 Networko 대한 해 및 경험 있으신 분 Trouble shootiong 대응 가능하신 분 업무 관련 목표 수립 달성 = 자기주도적인 업무 태도 보유하신 lac(terraform Ansible)틀 활용해 인프라 구축이 가능한 분 KTINCPIAWS 퍼불렉 플라우드 VMWarelvSphere ESXi 등) 경험 있으신 분 EKSIAKSINKS등 Kubernetes 또는 OpenShift 관련 운영 경험 있으신 분 CilCD 구축 운영 경험 보유하신 인프라 플라우드 관련 자격증 보유하신 분 건강하고 활력 넘치논 직장 생활올 위해 플라아이가 지원해요. 직장 생활에 보램이 I니다 멘토멘터 제도 유연근무제 인재주천포상 '새로움 시작올 함께 책임감과 자율의 균형 주변의 인재름 찾아요 @) 장기근속 포상 간식지원 차량유류보조금 우리 오래 함께가요 조심! 다이o 취방군 외근 미팅 유류비 지원 살림살이에 보램이 I니다 우리사주제도 성과금 제도 과학기술인공제회 회사으 주인이 및 기회 노력 만큼 나늄니다 다양한 가입 혜택 제공 재충전 완충에 보램이 I니다 사유 없는 휴가사용 리조트 휴양시설 지원 종합검진 할인지원 안물. 안궁. 적지마세요 대명 한화 리습리조트 제유병원 검진 할인 당신의 성장에 보램이 I니다 사내도서관운영 온라인 교육 연간사내교육 500여권의 장서 대기 열려임는 성장의 기회 내-외부강사 초방교육 가치임게 살펴볼 수 있습니다 정보들 가치 햇계 만드는 디지털 학신 기업 HOMEPAGE BLOG 콤폐이지 불로그 함페이지에서 플라아이틀 먼저 만나보세요 멋진 플랜아이의 조직문화틀 살펴보세요 플라아이 킬페이지 보러가기 플래아이 불로그 보러가기 "
6,52517906,
